,almacenamiento,temp,humidity,precip,preciptype,uvindex,conditions_Clear,conditions_Overcast,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",lag1,lag2,lag3,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,isfuture,pred
2024-10-12,,,,,,,,,,,,,,5.68,7.73,5,4,10,2024,286,12,41,True,3.6995604
2024-10-13,,,,,,,,,,,,,,5.68,7.73,6,4,10,2024,287,13,41,True,3.6995604
2024-10-14,,,,,,,,,,,,,,5.68,7.73,0,4,10,2024,288,14,42,True,3.6690881
2024-10-15,,,,,,,,,,,,,,5.68,7.73,1,4,10,2024,289,15,42,True,3.6690881
2024-10-16,,,,,,,,,,,,,,5.68,7.73,2,4,10,2024,290,16,42,True,3.6230361
2024-10-17,,,,,,,,,,,,,,5.68,7.7,3,4,10,2024,291,17,42,True,3.5389283
2024-10-18,,,,,,,,,,,,,,5.68,7.7,4,4,10,2024,292,18,42,True,3.5389283
2024-10-19,,,,,,,,,,,,,,5.68,7.7,5,4,10,2024,293,19,42,True,3.4287474
2024-10-20,,,,,,,,,,,,,,5.66,7.7,6,4,10,2024,294,20,42,True,3.4287474
2024-10-21,,,,,,,,,,,,,,5.66,7.67,0,4,10,2024,295,21,43,True,3.395877
2024-10-22,,,,,,,,,,,,,,5.66,7.65,1,4,10,2024,296,22,43,True,3.395877
2024-10-23,,,,,,,,,,,,,,5.66,7.62,2,4,10,2024,297,23,43,True,3.395877
2024-10-24,,,,,,,,,,,,,,5.66,7.62,3,4,10,2024,298,24,43,True,3.395877
2024-10-25,,,,,,,,,,,,,,5.66,7.62,4,4,10,2024,299,25,43,True,3.3868718
2024-10-26,,,,,,,,,,,,,,5.66,7.52,5,4,10,2024,300,26,43,True,3.3868718
2024-10-27,,,,,,,,,,,,,,5.66,7.47,6,4,10,2024,301,27,43,True,3.3868718
2024-10-28,,,,,,,,,,,,,,5.66,7.42,0,4,10,2024,302,28,44,True,3.3868718
2024-10-29,,,,,,,,,,,,,,5.61,7.35,1,4,10,2024,303,29,44,True,3.378812
2024-10-30,,,,,,,,,,,,,,5.59,7.28,2,4,10,2024,304,30,44,True,3.378812
2024-10-31,,,,,,,,,,,,,,5.56,7.25,3,4,10,2024,305,31,44,True,3.378812
2024-11-01,,,,,,,,,,,,,,5.56,7.25,4,4,11,2024,306,1,44,True,3.3714828
2024-11-02,,,,,,,,,,,,,,5.54,7.25,5,4,11,2024,307,2,44,True,3.3714828
2024-11-03,,,,,,,,,,,,,,5.54,7.18,6,4,11,2024,308,3,44,True,3.3714828
2024-11-04,,,,,,,,,,,,,,5.52,7.18,0,4,11,2024,309,4,45,True,3.3714828
2024-11-05,,,,,,,,,,,,,,5.49,7.1,1,4,11,2024,310,5,45,True,3.3714828
2024-11-06,,,,,,,,,,,,,,5.49,7.05,2,4,11,2024,311,6,45,True,3.3714828
2024-11-07,,,,,,,,,,,,,,5.47,7.05,3,4,11,2024,312,7,45,True,3.3714828
2024-11-08,,,,,,,,,,,,,,5.45,7.01,4,4,11,2024,313,8,45,True,3.3714828
2024-11-09,,,,,,,,,,,,,,5.45,6.98,5,4,11,2024,314,9,45,True,3.3650234
2024-11-10,,,,,,,,,,,,,,5.43,6.98,6,4,11,2024,315,10,45,True,3.3650234
2024-11-11,,,,,,,,,,,,,,5.4,6.98,0,4,11,2024,316,11,46,True,3.3650234
2024-11-12,,,,,,,,,,,,,,5.4,6.98,1,4,11,2024,317,12,46,True,3.3650234
2024-11-13,,,,,,,,,,,,,,5.36,6.93,2,4,11,2024,318,13,46,True,3.347618
2024-11-14,,,,,,,,,,,,,,5.33,6.91,3,4,11,2024,319,14,46,True,3.2911148
2024-11-15,,,,,,,,,,,,,,5.29,6.86,4,4,11,2024,320,15,46,True,3.2911148
2024-11-16,,,,,,,,,,,,,,5.26,6.79,5,4,11,2024,321,16,46,True,3.2496183
2024-11-17,,,,,,,,,,,,,,5.24,6.74,6,4,11,2024,322,17,46,True,3.2496183
2024-11-18,,,,,,,,,,,,,,5.22,6.69,0,4,11,2024,323,18,47,True,3.1809452
2024-11-19,,,,,,,,,,,,,,5.2,6.64,1,4,11,2024,324,19,47,True,3.138362
2024-11-20,,,,,,,,,,,,,,5.15,6.59,2,4,11,2024,325,20,47,True,3.138362
2024-11-21,,,,,,,,,,,,,,5.11,6.55,3,4,11,2024,326,21,47,True,3.0826197
2024-11-22,,,,,,,,,,,,,,5.07,6.49,4,4,11,2024,327,22,47,True,3.0826197
2024-11-23,,,,,,,,,,,,,,5.0,6.45,5,4,11,2024,328,23,47,True,3.060812
2024-11-24,,,,,,,,,,,,,,4.94,6.4,6,4,11,2024,329,24,47,True,3.060812
2024-11-25,,,,,,,,,,,,,,4.96,6.37,0,4,11,2024,330,25,48,True,3.060812
2024-11-26,,,,,,,,,,,,,,4.94,6.35,1,4,11,2024,331,26,48,True,3.060812
2024-11-27,,,,,,,,,,,,,,4.92,6.3,2,4,11,2024,332,27,48,True,3.060812
2024-11-28,,,,,,,,,,,,,,4.88,6.28,3,4,11,2024,333,28,48,True,3.060812
2024-11-29,,,,,,,,,,,,,,4.83,6.23,4,4,11,2024,334,29,48,True,3.060812
2024-11-30,,,,,,,,,,,,,,4.79,6.21,5,4,11,2024,335,30,48,True,3.060812
2024-12-01,,,,,,,,,,,,,,4.79,6.21,6,4,12,2024,336,1,48,True,3.060812
