,almacenamiento,temp,humidity,precip,preciptype,uvindex,conditions_Clear,conditions_Overcast,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",lag1,lag2,lag3,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,isfuture,pred
2024-08-24,,,,,,,,,,,,,,16.29,4.34,5,3,8,2024,237,24,34,True,2.6237774
2024-08-25,,,,,,,,,,,,,,16.5,4.34,6,3,8,2024,238,25,34,True,2.6237774
2024-08-26,,,,,,,,,,,,,,16.72,4.25,0,3,8,2024,239,26,35,True,2.6237774
2024-08-27,,,,,,,,,,,,,,16.38,4.78,1,3,8,2024,240,27,35,True,2.6237774
2024-08-28,,,,,,,,,,,,,,16.5,10.63,2,3,8,2024,241,28,35,True,2.6237774
2024-08-29,,,,,,,,,,,,,,16.46,13.5,3,3,8,2024,242,29,35,True,2.6237774
2024-08-30,,,,,,,,,,,,,,16.5,13.5,4,3,8,2024,243,30,35,True,2.6237774
2024-08-31,,,,,,,,,,,,,,16.29,14.56,5,3,8,2024,244,31,35,True,2.6237774
2024-09-01,,,,,,,,,,,,,,16.25,14.52,6,3,9,2024,245,1,35,True,2.6237774
2024-09-02,,,,,,,,,,,,,,16.2,16.29,0,3,9,2024,246,2,36,True,2.6237774
2024-09-03,,,,,,,,,,,,,,16.16,16.42,1,3,9,2024,247,3,36,True,2.6237774
2024-09-04,,,,,,,,,,,,,,16.12,16.25,2,3,9,2024,248,4,36,True,2.6237774
2024-09-05,,,,,,,,,,,,,,16.12,16.16,3,3,9,2024,249,5,36,True,2.6237774
2024-09-06,,,,,,,,,,,,,,16.12,16.16,4,3,9,2024,250,6,36,True,2.6237774
2024-09-07,,,,,,,,,,,,,,16.12,16.08,5,3,9,2024,251,7,36,True,2.6237774
2024-09-08,,,,,,,,,,,,,,16.08,16.0,6,3,9,2024,252,8,36,True,2.6237774
2024-09-09,,,,,,,,,,,,,,16.04,15.96,0,3,9,2024,253,9,37,True,2.6237774
2024-09-10,,,,,,,,,,,,,,16.04,16.04,1,3,9,2024,254,10,37,True,2.6237774
2024-09-11,,,,,,,,,,,,,,16.0,16.0,2,3,9,2024,255,11,37,True,2.6237774
2024-09-12,,,,,,,,,,,,,,15.96,15.96,3,3,9,2024,256,12,37,True,2.6237774
2024-09-13,,,,,,,,,,,,,,15.92,15.92,4,3,9,2024,257,13,37,True,2.6237774
2024-09-14,,,,,,,,,,,,,,15.88,15.88,5,3,9,2024,258,14,37,True,2.6237774
2024-09-15,,,,,,,,,,,,,,15.88,15.84,6,3,9,2024,259,15,37,True,2.6237774
2024-09-16,,,,,,,,,,,,,,15.8,15.8,0,3,9,2024,260,16,38,True,2.6237774
2024-09-17,,,,,,,,,,,,,,15.76,15.76,1,3,9,2024,261,17,38,True,2.6237774
2024-09-18,,,,,,,,,,,,,,15.68,15.76,2,3,9,2024,262,18,38,True,2.6237774
2024-09-19,,,,,,,,,,,,,,15.6,15.72,3,3,9,2024,263,19,38,True,2.6237774
2024-09-20,,,,,,,,,,,,,,15.52,15.68,4,3,9,2024,264,20,38,True,2.6237774
2024-09-21,,,,,,,,,,,,,,15.48,15.64,5,3,9,2024,265,21,38,True,2.6237774
2024-09-22,,,,,,,,,,,,,,15.48,15.6,6,3,9,2024,266,22,38,True,2.6237774
2024-09-23,,,,,,,,,,,,,,15.48,15.56,0,3,9,2024,267,23,39,True,2.6237774
2024-09-24,,,,,,,,,,,,,,15.44,15.52,1,3,9,2024,268,24,39,True,2.6237774
2024-09-25,,,,,,,,,,,,,,15.4,15.39,2,3,9,2024,269,25,39,True,2.6237774
2024-09-26,,,,,,,,,,,,,,15.4,15.2,3,3,9,2024,270,26,39,True,2.6237774
2024-09-27,,,,,,,,,,,,,,15.36,15.0,4,3,9,2024,271,27,39,True,2.6237774
2024-09-28,,,,,,,,,,,,,,15.36,14.96,5,3,9,2024,272,28,39,True,2.6237774
2024-09-29,,,,,,,,,,,,,,15.36,14.92,6,3,9,2024,273,29,39,True,2.6237774
2024-09-30,,,,,,,,,,,,,,15.32,14.84,0,3,9,2024,274,30,40,True,2.6237774
2024-10-01,,,,,,,,,,,,,,15.28,14.76,1,4,10,2024,275,1,40,True,2.6237774
2024-10-02,,,,,,,,,,,,,,15.24,14.76,2,4,10,2024,276,2,40,True,2.6237774
2024-10-03,,,,,,,,,,,,,,15.2,14.72,3,4,10,2024,277,3,40,True,2.6237774
2024-10-04,,,,,,,,,,,,,,15.15,14.6,4,4,10,2024,278,4,40,True,2.6146998
2024-10-05,,,,,,,,,,,,,,14.96,14.48,5,4,10,2024,279,5,40,True,2.6146998
2024-10-06,,,,,,,,,,,,,,14.84,14.4,6,4,10,2024,280,6,40,True,2.5867352
2024-10-07,,,,,,,,,,,,,,14.72,14.36,0,4,10,2024,281,7,41,True,2.5575576
2024-10-08,,,,,,,,,,,,,,14.6,14.32,1,4,10,2024,282,8,41,True,2.5575576
2024-10-09,,,,,,,,,,,,,,14.56,14.2,2,4,10,2024,283,9,41,True,2.4828868
2024-10-10,,,,,,,,,,,,,,14.52,14.13,3,4,10,2024,284,10,41,True,2.4828868
2024-10-11,,,,,,,,,,,,,,14.48,14.05,4,4,10,2024,285,11,41,True,2.4479008
2024-10-12,,,,,,,,,,,,,,14.44,13.98,5,4,10,2024,286,12,41,True,2.4110904
2024-10-13,,,,,,,,,,,,,,14.32,13.9,6,4,10,2024,287,13,41,True,2.4110904
2024-10-14,,,,,,,,,,,,,,14.24,13.83,0,4,10,2024,288,14,42,True,2.3722942
2024-10-15,,,,,,,,,,,,,,14.13,13.76,1,4,10,2024,289,15,42,True,2.3722942
2024-10-16,,,,,,,,,,,,,,14.02,13.72,2,4,10,2024,290,16,42,True,2.3350332
2024-10-17,,,,,,,,,,,,,,13.9,13.68,3,4,10,2024,291,17,42,True,2.2787046
2024-10-18,,,,,,,,,,,,,,13.79,13.65,4,4,10,2024,292,18,42,True,2.2787046
2024-10-19,,,,,,,,,,,,,,13.79,13.61,5,4,10,2024,293,19,42,True,2.2174911
2024-10-20,,,,,,,,,,,,,,13.72,13.5,6,4,10,2024,294,20,42,True,2.2174911
2024-10-21,,,,,,,,,,,,,,13.65,13.39,0,4,10,2024,295,21,43,True,2.1682792
2024-10-22,,,,,,,,,,,,,,13.61,13.28,1,4,10,2024,296,22,43,True,2.1225
2024-10-23,,,,,,,,,,,,,,13.54,13.16,2,4,10,2024,297,23,43,True,2.1225
2024-10-24,,,,,,,,,,,,,,13.46,13.05,3,4,10,2024,298,24,43,True,2.087114
2024-10-25,,,,,,,,,,,,,,13.35,12.94,4,4,10,2024,299,25,43,True,2.0390859
2024-10-26,,,,,,,,,,,,,,13.24,12.87,5,4,10,2024,300,26,43,True,2.0390859
2024-10-27,,,,,,,,,,,,,,13.13,12.76,6,4,10,2024,301,27,43,True,1.9791933
2024-10-28,,,,,,,,,,,,,,13.05,12.98,0,4,10,2024,302,28,44,True,1.9791933
2024-10-29,,,,,,,,,,,,,,12.98,12.94,1,4,10,2024,303,29,44,True,1.9361798
2024-10-30,,,,,,,,,,,,,,12.91,12.91,2,4,10,2024,304,30,44,True,1.9242221
2024-10-31,,,,,,,,,,,,,,12.83,12.87,3,4,10,2024,305,31,44,True,1.9242221
2024-11-01,,,,,,,,,,,,,,12.76,12.68,4,4,11,2024,306,1,44,True,1.8440739
2024-11-02,,,,,,,,,,,,,,12.68,12.57,5,4,11,2024,307,2,44,True,1.8440739
2024-11-03,,,,,,,,,,,,,,12.61,12.5,6,4,11,2024,308,3,44,True,1.77825
2024-11-04,,,,,,,,,,,,,,12.54,12.43,0,4,11,2024,309,4,45,True,1.7211286
2024-11-05,,,,,,,,,,,,,,12.46,12.35,1,4,11,2024,310,5,45,True,1.7211286
2024-11-06,,,,,,,,,,,,,,12.39,12.32,2,4,11,2024,311,6,45,True,1.6455488
2024-11-07,,,,,,,,,,,,,,12.39,12.28,3,4,11,2024,312,7,45,True,1.6455488
2024-11-08,,,,,,,,,,,,,,12.35,12.25,4,4,11,2024,313,8,45,True,1.5970956
2024-11-09,,,,,,,,,,,,,,12.25,12.11,5,4,11,2024,314,9,45,True,1.5970956
2024-11-10,,,,,,,,,,,,,,12.15,11.98,6,4,11,2024,315,10,45,True,1.5970956
2024-11-11,,,,,,,,,,,,,,12.04,11.84,0,4,11,2024,316,11,46,True,1.5603873
2024-11-12,,,,,,,,,,,,,,12.04,11.71,1,4,11,2024,317,12,46,True,1.5603873
2024-11-13,,,,,,,,,,,,,,11.98,11.77,2,4,11,2024,318,13,46,True,1.5369924
2024-11-14,,,,,,,,,,,,,,11.91,11.64,3,4,11,2024,319,14,46,True,1.5369924
2024-11-15,,,,,,,,,,,,,,11.84,11.5,4,4,11,2024,320,15,46,True,1.5369924
2024-11-16,,,,,,,,,,,,,,11.74,11.37,5,4,11,2024,321,16,46,True,1.5369924
2024-11-17,,,,,,,,,,,,,,11.64,11.23,6,4,11,2024,322,17,46,True,1.5369924
2024-11-18,,,,,,,,,,,,,,11.54,11.1,0,4,11,2024,323,18,47,True,1.5369924
2024-11-19,,,,,,,,,,,,,,11.47,10.96,1,4,11,2024,324,19,47,True,1.5369924
2024-11-20,,,,,,,,,,,,,,11.4,11.07,2,4,11,2024,325,20,47,True,1.5369924
2024-11-21,,,,,,,,,,,,,,11.3,11.07,3,4,11,2024,326,21,47,True,1.5326097
2024-11-22,,,,,,,,,,,,,,11.27,11.03,4,4,11,2024,327,22,47,True,1.5326097
2024-11-23,,,,,,,,,,,,,,11.2,10.93,5,4,11,2024,328,23,47,True,1.5326097
2024-11-24,,,,,,,,,,,,,,11.1,10.86,6,4,11,2024,329,24,47,True,1.5326097
2024-11-25,,,,,,,,,,,,,,11.0,10.76,0,4,11,2024,330,25,48,True,1.5326097
2024-11-26,,,,,,,,,,,,,,10.9,10.69,1,4,11,2024,331,26,48,True,1.5326097
2024-11-27,,,,,,,,,,,,,,10.8,10.63,2,4,11,2024,332,27,48,True,1.5326097
2024-11-28,,,,,,,,,,,,,,10.69,10.44,3,4,11,2024,333,28,48,True,1.5326097
2024-11-29,,,,,,,,,,,,,,10.6,10.35,4,4,11,2024,334,29,48,True,1.5326097
2024-11-30,,,,,,,,,,,,,,10.56,10.26,5,4,11,2024,335,30,48,True,1.5326097
2024-12-01,,,,,,,,,,,,,,10.5,10.16,6,4,12,2024,336,1,48,True,1.5326097
